(No column name),Order__District_ODDIST_PlusTransaction_ODORDR,Salesman_Name_____SMNAME,Order_Type_____OOTYPE,CustomerDistrict_ODCDIS_PlusNumber_ODCUST,Customer_Alpha_Name_____CALPHA,ITEM_NUMBER_____ODITEM,SIZE_1_____ODSIZ1,SIZE_2_____ODSIZ2,SIZE_3_____ODSIZ3,CRT_DESCRIPTION_____ODCRTD,TOTAL_FTS_____ODTFTS,TOTAL_LBS_____ODTLBS,TOTAL_PCS_____ODTPCS,NEGOTIATED_SELL_$_EXT_____ODSLSX,PRORATED_FREIGHT_SALES_____ODFRTS,COSTING_METHOD_COST_EXT_____ODCSTX,TOTAL_PROCESS_COST_____ODPRCC,TOTAL_ADDTL_CHG_COST_____ODADCC,PRORATED_WHOLE_ORDER_COST_AMT_____ODWCCS,State_____CSTAT,Country_____CCTRY,CustInvoiceDate_OOIC,CUSTOMER_REFERENCE_____ODCREF
Sales Analisis - credit memos,1967974,BEN HILTON     ,C,101268,3D MANUFACTURING INC               ,BOBAR,1.0,0.0,0.0,7.000 ROUND BAR                    ,0.995,130.0,1.0,200.0,0.0,0.0,0.0,0.0,0.0,LA,USA,20250219,26360                    
Sales Analisis - credit memos,1967938,DARIO CAMACHO  ,C,101012,ALTA TUBE AND BAR INC              ,51824,15.0,0.0,0.0,15.000 ROUND BAR                   ,0.375,225.285,2.0,113.03,0.0,0.0,0.0,0.0,0.0,AB,CAN,20250219,7250                     
Sales Analisis - credit memos,1967936,LACEY CORTEZ   ,C,100118,SERVICE MACHINE & SUPPLY INC       ,52546,5.0,3.0,1.0,5.000 OD 3.000 ID 1.000 WALL       ,5.0,213.60300000000001,1.0,394.80000000000001,0.0,0.0,0.0,0.0,0.0,LA,USA,20250219,53275                    
Sales Analisis - credit memos,1967751,DARIO CAMACHO  ,C,100503,ASAP INDUSTRIES MANUFACTURING LLC  ,50029,11.0,0.0,0.0,11.000 ROUND BAR                   ,2.5,807.68700000000001,2.0,2000.0,0.0,1035.8199999999999,0.0,0.0,0.0,LA,USA,20250214,147457                   
Sales Analisis - credit memos,1967444,CHRIS SITKA    ,C,100592,STEEL ALLOYS & SVCS                ,50097,8.5,6.25,1.125,8.500 OD 6.250 ID 1.125 WALL       ,3.7810000000000001,335.06400000000002,1.0,624.80999999999995,0.0,375.66000000000003,0.0,0.0,0.0,TX,USA,20250210,31144                    
Sales Analisis - credit memos,1966946,DARIO CAMACHO  ,C,100311,FREDERICK'S MACHINE AND TOOL SHOP  ,50211,5.5,3.75,0.875,5.500 OD 3.750 ID .875 WALL        ,22.332999999999998,965.26099999999997,1.0,1831.3099999999999,0.0,1452.9300000000001,0.0,0.0,0.0,LA,USA,20250130,0106003-00               
Sales Analisis - credit memos,1966775,SHAWN REYES    ,C,101154,LOGON MACHINE INC                  ,51145,6.0,0.0,0.0,6.000 ROUND BAR                    ,12.371,1189.1020000000001,5.0,1990.0,0.0,1930.95,0.0,0.0,0.0,TX,USA,20250128,LG1307-3254              
Sales Analisis - credit memos,1966773,BEN HILTON     ,C,100105,SUN MANUFACTURING COMPANY          ,51465,15.5,0.0,0.0,15.500 ROUND BAR                   ,7.0,4490.3389999999999,5.0,8484.0,0.0,6218.6300000000001,0.0,0.0,0.0,TX,USA,20250128,57793                    
Sales Analisis - credit memos,1966540,BEN HILTON     ,C,100189,HALLIBURTON ENERGY SERVICES        ,99999,1.0,0.0,0.0,2024 REBATE                        ,0.0,1.0,1.0,430.02999999999997,0.0,0.0,0.0,0.0,0.0,OK,USA,20250123,2024 REBATE              
Sales Analisis - credit memos,1966539,BEN HILTON     ,C,100994,HALLIBURTON MFG MALAYSIA           ,99999,1.0,0.0,0.0,2024 REBATE                        ,0.0,1.0,1.0,10165.84,0.0,0.0,0.0,0.0,0.0,  ,MAL,20250123,2024 REBATE              
